baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,comparison,gene_id
37.707268,0.0,0.4250151,-1.3202504,0.18675144,1.0,MSN24.KO vs Wildtype,YMR094W
46.885624,1.4871136,0.43411672,3.425608,0.0006134251,0.32705784,MSN24.KO vs Wildtype,YMR095C
72.720406,0.0,0.3558231,-0.056565285,0.9548915,1.0,MSN24.KO vs Wildtype,YMR096W
121.950485,0.0,0.3836299,-0.19798017,0.8430606,1.0,MSN24.KO vs Wildtype,YMR097C
160.56273,0.0,0.19430473,-0.52448267,0.59994286,1.0,MSN24.KO vs Wildtype,YMR098C
836.87775,0.0,0.15365279,0.5728989,0.5667131,1.0,MSN24.KO vs Wildtype,YMR099C
215.78621,0.0,0.20043743,-0.73385966,0.46303427,1.0,MSN24.KO vs Wildtype,YMR100W
1.5160348,0.0,1.3804804,-0.02836591,0.9773703,1.0,MSN24.KO vs Wildtype,YMR101C
505.8051,0.0,0.19013423,-1.037723,0.29939908,1.0,MSN24.KO vs Wildtype,YMR102C
70.226585,0.0,0.42533898,-0.5158571,0.60595423,1.0,MSN24.KO vs Wildtype,YMR103C
164.06726,0.0,0.32452875,-0.69396436,0.48770458,1.0,MSN24.KO vs Wildtype,YMR104C
102.12955,-0.8857229,0.3660354,-2.4197738,0.015530166,1.0,MSN24.KO vs Wildtype,YMR105C
0.23985931,0.0,4.4074636,0.0,1.0,1.0,MSN24.KO vs Wildtype,YMR105W-A
70.857155,0.0,0.26257953,-0.8653442,0.38684988,1.0,MSN24.KO vs Wildtype,YMR106C
0.38438833,0.0,2.8915818,0.34321335,0.731438,1.0,MSN24.KO vs Wildtype,YMR107W
5344.466,0.0,0.29803383,1.1769246,0.23922561,1.0,MSN24.KO vs Wildtype,YMR108W
1946.1552,0.0,0.4559842,0.6884096,0.49119487,1.0,MSN24.KO vs Wildtype,YMR109W
535.8847,0.0,0.26252857,0.9420739,0.3461548,1.0,MSN24.KO vs Wildtype,YMR110C
158.44858,0.0,0.23840554,0.04044351,0.9677395,1.0,MSN24.KO vs Wildtype,YMR111C
125.155525,0.0,0.30519632,-0.6323404,0.5271645,1.0,MSN24.KO vs Wildtype,YMR112C
142.63498,0.0,0.4077346,-0.21682648,0.8283436,1.0,MSN24.KO vs Wildtype,YMR113W
86.648315,0.0,0.35745212,0.7132049,0.47571895,1.0,MSN24.KO vs Wildtype,YMR114C
85.419525,0.0,0.41778615,-0.17044066,0.8646636,1.0,MSN24.KO vs Wildtype,YMR115W
21031.23,0.0,0.2898558,0.7573461,0.44884253,1.0,MSN24.KO vs Wildtype,YMR116C
38.472874,0.0,0.54891324,0.19421853,0.8460048,1.0,MSN24.KO vs Wildtype,YMR117C
2.405498,0.0,1.3781819,1.0958105,0.27316168,1.0,MSN24.KO vs Wildtype,YMR118C
337.60498,0.0,0.3246044,-0.6581319,0.5104534,1.0,MSN24.KO vs Wildtype,YMR119W
20.718332,0.0,0.5604416,-0.31411168,0.7534362,1.0,MSN24.KO vs Wildtype,YMR119W-A
454.20914,0.9674989,0.3254639,2.9726765,0.002952153,0.57235986,MSN24.KO vs Wildtype,YMR120C
59.78392,0.0,0.4856116,-0.264272,0.7915703,1.0,MSN24.KO vs Wildtype,YMR121C
2.232615,0.0,1.6108983,1.1142459,0.2651737,1.0,MSN24.KO vs Wildtype,YMR122C
5222.3066,0.0,0.338728,1.3882327,0.1650662,1.0,MSN24.KO vs Wildtype,YMR122W-A
817.3508,0.0,0.34038344,0.47061542,0.6379154,1.0,MSN24.KO vs Wildtype,YMR123W
747.1355,0.0,0.32215482,-0.26090348,0.7941669,1.0,MSN24.KO vs Wildtype,YMR124W
1444.119,0.0,0.30953515,-0.1761925,0.8601427,1.0,MSN24.KO vs Wildtype,YMR125W
247.17422,0.0,0.20320645,0.37291726,0.70921004,1.0,MSN24.KO vs Wildtype,YMR126C
95.29517,0.0,0.40336862,-0.5559297,0.57825893,1.0,MSN24.KO vs Wildtype,YMR127C
515.76154,0.0,0.22381449,-1.649421,0.09906143,1.0,MSN24.KO vs Wildtype,YMR128W
1249.257,0.0,0.24068657,-0.31555453,0.7523407,1.0,MSN24.KO vs Wildtype,YMR129W
524.4875,0.0,0.25247428,-0.42294767,0.6723334,1.0,MSN24.KO vs Wildtype,YMR130W
1611.7711,0.0,0.27863145,-1.5872548,0.11245495,1.0,MSN24.KO vs Wildtype,YMR131C
19.878962,0.0,0.52828676,-1.4949437,0.13492914,1.0,MSN24.KO vs Wildtype,YMR132C
0.26348692,0.0,3.672625,-0.21149422,0.83250165,1.0,MSN24.KO vs Wildtype,YMR133W
197.43753,0.0,0.36102784,-0.56652266,0.57103854,1.0,MSN24.KO vs Wildtype,YMR134W
139.22536,0.0,0.24523687,1.1106803,0.266706,1.0,MSN24.KO vs Wildtype,YMR135C
0.07483923,0.0,4.4074636,0.0,1.0,1.0,MSN24.KO vs Wildtype,YMR135W-A
726.3579,0.0,0.43913516,0.49731052,0.6189701,1.0,MSN24.KO vs Wildtype,YMR136W
62.95145,0.0,0.3048358,-0.48675957,0.6264287,1.0,MSN24.KO vs Wildtype,YMR137C
12.355033,0.0,0.60675293,-0.090823546,0.9276328,1.0,MSN24.KO vs Wildtype,YMR138W
421.12827,0.0,0.25265872,-0.12876453,0.89754397,1.0,MSN24.KO vs Wildtype,YMR139W
255.66895,0.0,0.2856452,0.7848286,0.43255407,1.0,MSN24.KO vs Wildtype,YMR140W
0.22723676,0.0,4.328046,-0.5390878,0.5898263,1.0,MSN24.KO vs Wildtype,YMR141C
0.16913907,0.0,4.401613,-0.19299199,0.84696525,1.0,MSN24.KO vs Wildtype,YMR141W-A
1056.7466,0.0,0.3888852,-0.10071155,0.9197794,1.0,MSN24.KO vs Wildtype,YMR142C
7661.3315,0.0,0.3080884,0.038828064,0.96902746,1.0,MSN24.KO vs Wildtype,YMR143W
82.905945,0.0,0.35766232,-0.26833737,0.78843963,1.0,MSN24.KO vs Wildtype,YMR144W
12092.561,0.0,0.2560328,0.48332334,0.6288662,1.0,MSN24.KO vs Wildtype,YMR145C
5123.6484,0.0,0.1578909,-0.5288373,0.59691834,1.0,MSN24.KO vs Wildtype,YMR146C
116.36845,0.0,0.43650532,0.24586494,0.8057868,1.0,MSN24.KO vs Wildtype,YMR147W
309.46536,0.0,0.35338616,1.001503,0.3165837,1.0,MSN24.KO vs Wildtype,YMR148W
2514.6975,0.0,0.29308805,1.278663,0.20101574,1.0,MSN24.KO vs Wildtype,YMR149W
54.849125,0.0,0.53260946,1.0411288,0.29781583,1.0,MSN24.KO vs Wildtype,YMR150C
7.319137,0.0,0.82123065,-0.18988636,0.8493982,1.0,MSN24.KO vs Wildtype,YMR151W
499.66245,0.0,0.27593794,0.48628557,0.6267647,1.0,MSN24.KO vs Wildtype,YMR152W
9.803925,0.0,0.6859823,-0.7829585,0.43365148,1.0,MSN24.KO vs Wildtype,YMR153C-A
388.87424,0.0,0.24218804,-1.4184167,0.15606913,1.0,MSN24.KO vs Wildtype,YMR153W
247.98793,0.0,0.33634073,0.8269764,0.40825042,1.0,MSN24.KO vs Wildtype,YMR154C
198.59497,0.0,0.3086451,1.0397701,0.2984467,1.0,MSN24.KO vs Wildtype,YMR155W
71.912865,0.0,0.37462747,0.9386357,0.3479178,1.0,MSN24.KO vs Wildtype,YMR156C
163.95221,0.0,0.33501518,0.7358585,0.4618168,1.0,MSN24.KO vs Wildtype,YMR157C
0.08647297,0.0,4.4074636,0.25469968,0.7989551,1.0,MSN24.KO vs Wildtype,YMR158C-A
77.5683,0.0,0.36249468,0.4092023,0.6823912,1.0,MSN24.KO vs Wildtype,YMR158W
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR158W-B
7.613707,0.0,0.7906138,-0.6991725,0.48444423,1.0,MSN24.KO vs Wildtype,YMR159C
142.46805,0.0,0.25550693,1.127675,0.25945717,1.0,MSN24.KO vs Wildtype,YMR160W
190.87245,0.0,0.21857403,0.584675,0.55876625,1.0,MSN24.KO vs Wildtype,YMR161W
444.23047,0.34004474,0.16290098,2.087432,0.036849108,1.0,MSN24.KO vs Wildtype,YMR162C
194.88089,0.0,0.2460827,1.1421605,0.2533873,1.0,MSN24.KO vs Wildtype,YMR163C
193.76637,0.0,0.3373022,-0.72593755,0.46787706,1.0,MSN24.KO vs Wildtype,YMR164C
417.20782,0.0,0.2826108,-0.35426322,0.7231416,1.0,MSN24.KO vs Wildtype,YMR165C
228.3081,0.0,0.25590268,-0.009151379,0.9926984,1.0,MSN24.KO vs Wildtype,YMR166C
163.89597,0.0,0.21970592,-0.16726549,0.86716115,1.0,MSN24.KO vs Wildtype,YMR167W
198.13449,0.0,0.21740054,0.046398345,0.9629927,1.0,MSN24.KO vs Wildtype,YMR168C
15.371364,0.0,0.45292556,-0.54540384,0.5854758,1.0,MSN24.KO vs Wildtype,YMR169C
37.069286,0.0,0.33897957,0.7617011,0.44623843,1.0,MSN24.KO vs Wildtype,YMR170C
759.9963,0.0,0.17189191,0.96686,0.33361402,1.0,MSN24.KO vs Wildtype,YMR171C
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR172C-A
245.41861,0.0,0.2964544,-1.1416907,0.2535826,1.0,MSN24.KO vs Wildtype,YMR172W
9.845457,-2.2396557,0.72250265,-3.0998583,0.0019361319,0.5508745,MSN24.KO vs Wildtype,YMR173W
4.488503,-2.1649632,0.95243675,-2.2730782,0.02302147,1.0,MSN24.KO vs Wildtype,YMR173W-A
0.5422396,0.0,3.0464964,-0.7471368,0.454981,1.0,MSN24.KO vs Wildtype,YMR174C
4.744724,-1.8549991,0.92080253,-2.0145462,0.043952234,1.0,MSN24.KO vs Wildtype,YMR175W
0.04793142,0.0,4.4041176,-0.17605606,0.86024994,1.0,MSN24.KO vs Wildtype,YMR175W-A
360.78275,0.0,0.27445304,0.38471094,0.7004516,1.0,MSN24.KO vs Wildtype,YMR176W
147.07245,0.0,0.2309352,0.17243554,0.86309516,1.0,MSN24.KO vs Wildtype,YMR177W
327.61057,0.0,0.2877495,-0.8388152,0.401573,1.0,MSN24.KO vs Wildtype,YMR178W
220.94957,0.0,0.28664026,-0.4598674,0.6456114,1.0,MSN24.KO vs Wildtype,YMR179W
403.47235,0.0,0.16499063,-0.079775155,0.9364161,1.0,MSN24.KO vs Wildtype,YMR180C
602.9951,0.0,0.4951623,-0.18918657,0.8499466,1.0,MSN24.KO vs Wildtype,YMR181C
660.9877,0.0,0.65323424,-0.5143981,0.6069737,1.0,MSN24.KO vs Wildtype,YMR182C
1.5942008,0.0,1.375384,0.9318377,0.35142043,1.0,MSN24.KO vs Wildtype,YMR182W-A
744.25397,0.0,0.30965433,0.021295723,0.98300976,1.0,MSN24.KO vs Wildtype,YMR183C
199.9875,0.0,0.3000331,1.0742149,0.28272635,1.0,MSN24.KO vs Wildtype,YMR184W
234.76683,0.0,0.2672301,-1.5825136,0.113532364,1.0,MSN24.KO vs Wildtype,YMR185W
3484.348,0.0,0.39217,0.15979157,0.87304527,1.0,MSN24.KO vs Wildtype,YMR186W
114.53626,0.0,0.28588516,-0.5702443,0.568512,1.0,MSN24.KO vs Wildtype,YMR187C
49.180763,0.0,0.67300904,-0.3840728,0.70092446,1.0,MSN24.KO vs Wildtype,YMR188C
2771.494,0.0,0.33834767,1.2185695,0.22300762,1.0,MSN24.KO vs Wildtype,YMR189W
196.50894,0.0,0.23231058,-0.24767384,0.8043868,1.0,MSN24.KO vs Wildtype,YMR190C
597.14703,0.0,0.2956996,1.0969067,0.2726822,1.0,MSN24.KO vs Wildtype,YMR191W
581.2891,0.0,0.3443735,0.43411037,0.6642083,1.0,MSN24.KO vs Wildtype,YMR192W
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR193C-A
39.33044,0.0,0.56467974,-0.004240136,0.9966169,1.0,MSN24.KO vs Wildtype,YMR193W
16.170256,1.1816489,0.5049151,2.3402922,0.01926866,1.0,MSN24.KO vs Wildtype,YMR194C-A
13.873852,0.0,0.45889127,-0.97960526,0.327281,1.0,MSN24.KO vs Wildtype,YMR194C-B
457.27914,0.0,0.4168127,-0.3041802,0.7609906,1.0,MSN24.KO vs Wildtype,YMR194W
66.07734,0.0,0.33264607,0.8046158,0.42104143,1.0,MSN24.KO vs Wildtype,YMR195W
361.47342,0.0,0.21325001,-0.22739373,0.8201176,1.0,MSN24.KO vs Wildtype,YMR196W
350.3422,0.0,0.25401777,0.4378298,0.6615097,1.0,MSN24.KO vs Wildtype,YMR197C
54.649353,0.0,0.3519492,-0.3631328,0.71650565,1.0,MSN24.KO vs Wildtype,YMR198W
972.0654,0.0,0.2639473,-0.27541608,0.7829966,1.0,MSN24.KO vs Wildtype,YMR199W
1746.2926,0.0,0.20028502,1.4020035,0.1609142,1.0,MSN24.KO vs Wildtype,YMR200W
140.65039,0.0,0.2993168,-0.984163,0.32503536,1.0,MSN24.KO vs Wildtype,YMR201C
4274.4756,0.0,0.2843067,1.5786697,0.11441185,1.0,MSN24.KO vs Wildtype,YMR202W
7980.1064,0.0,0.33089572,0.77510524,0.43827748,1.0,MSN24.KO vs Wildtype,YMR203W
96.171684,0.0,0.35617733,0.058460623,0.9533817,1.0,MSN24.KO vs Wildtype,YMR204C
11253.977,0.0,0.32241386,0.47270244,0.6364255,1.0,MSN24.KO vs Wildtype,YMR205C
4.6835704,0.0,1.0601032,-0.7726718,0.43971664,1.0,MSN24.KO vs Wildtype,YMR206W
326.16364,0.0,0.23915608,0.66709906,0.5047088,1.0,MSN24.KO vs Wildtype,YMR207C
1334.6057,0.0,0.30293974,1.393882,0.16335323,1.0,MSN24.KO vs Wildtype,YMR208W
498.2296,0.0,0.19787328,0.25740936,0.7968628,1.0,MSN24.KO vs Wildtype,YMR209C
104.9454,0.0,0.26533535,-0.843881,0.3987359,1.0,MSN24.KO vs Wildtype,YMR210W
157.00378,0.0,0.36967525,-0.4208783,0.673844,1.0,MSN24.KO vs Wildtype,YMR211W
299.96527,0.0,0.2908051,-0.73056567,0.4650445,1.0,MSN24.KO vs Wildtype,YMR212C
147.85619,0.0,0.29913563,-0.87792516,0.37998432,1.0,MSN24.KO vs Wildtype,YMR213W
336.19583,0.0,0.30652812,0.084805205,0.93241626,1.0,MSN24.KO vs Wildtype,YMR214W
1769.4296,0.0,0.29730704,1.4498614,0.14709719,1.0,MSN24.KO vs Wildtype,YMR215W
369.3559,0.0,0.27356356,-1.6856772,0.09185799,1.0,MSN24.KO vs Wildtype,YMR216C
10769.172,0.0,0.27032378,0.100999795,0.9195506,1.0,MSN24.KO vs Wildtype,YMR217W
109.6454,0.0,0.3150213,-1.0878639,0.27665517,1.0,MSN24.KO vs Wildtype,YMR218C
395.71,0.0,0.2344586,-0.31942362,0.7494053,1.0,MSN24.KO vs Wildtype,YMR219W
751.305,0.0,0.2645563,-0.4221723,0.67289925,1.0,MSN24.KO vs Wildtype,YMR220W
1687.1129,0.0,0.30394307,1.187638,0.23497605,1.0,MSN24.KO vs Wildtype,YMR221C
543.3241,0.0,0.32849464,1.4890637,0.13647059,1.0,MSN24.KO vs Wildtype,YMR222C
183.198,0.0,0.26472345,-0.681466,0.49557668,1.0,MSN24.KO vs Wildtype,YMR223W
230.7999,0.0,0.22549516,-0.24056011,0.80989605,1.0,MSN24.KO vs Wildtype,YMR224C
23.248434,0.0,0.62380385,-0.12014989,0.9043644,1.0,MSN24.KO vs Wildtype,YMR225C
1622.8379,0.0,0.2652766,-1.3668002,0.17168795,1.0,MSN24.KO vs Wildtype,YMR226C
81.91244,0.0,0.3555147,-1.3566225,0.17490122,1.0,MSN24.KO vs Wildtype,YMR227C
200.08752,0.0,0.31122917,-0.47792014,0.63270706,1.0,MSN24.KO vs Wildtype,YMR228W
1509.0116,0.0,0.3574412,-1.0270193,0.30441138,1.0,MSN24.KO vs Wildtype,YMR229C
49.595043,0.0,0.45270744,-0.29382953,0.7688882,1.0,MSN24.KO vs Wildtype,YMR230W
1.8574214,0.0,1.6810168,0.13893914,0.88949823,1.0,MSN24.KO vs Wildtype,YMR230W-A
397.77725,0.0,0.18733849,-0.7399404,0.45933616,1.0,MSN24.KO vs Wildtype,YMR231W
26.066034,0.0,0.44102633,-0.8501633,0.39523432,1.0,MSN24.KO vs Wildtype,YMR232W
100.17973,0.0,0.37508032,-1.1740042,0.24039336,1.0,MSN24.KO vs Wildtype,YMR233W
86.0256,0.0,0.30897138,-0.9872567,0.32351682,1.0,MSN24.KO vs Wildtype,YMR234W
875.5417,0.0,0.35111743,-0.548119,0.5836102,1.0,MSN24.KO vs Wildtype,YMR235C
193.52791,0.0,0.22966538,0.8684383,0.38515443,1.0,MSN24.KO vs Wildtype,YMR236W
898.15784,0.0,0.20219673,0.1318814,0.8950781,1.0,MSN24.KO vs Wildtype,YMR237W
215.52254,0.0,0.37133828,1.2798095,0.20061213,1.0,MSN24.KO vs Wildtype,YMR238W
96.339645,0.0,0.5371306,-1.3965871,0.16253775,1.0,MSN24.KO vs Wildtype,YMR239C
78.7891,0.0,0.4229469,0.09186172,0.9268079,1.0,MSN24.KO vs Wildtype,YMR240C
515.1626,0.0,0.30864945,1.6100795,0.107380494,1.0,MSN24.KO vs Wildtype,YMR241W
2765.9155,0.0,0.3413794,0.027120216,0.9783639,1.0,MSN24.KO vs Wildtype,YMR242C
0.09429984,0.0,4.401613,-0.19299199,0.84696525,1.0,MSN24.KO vs Wildtype,YMR242W-A
2830.4092,0.0,0.28824955,0.21501966,0.82975197,1.0,MSN24.KO vs Wildtype,YMR243C
72.976776,0.0,0.4275283,0.21800715,0.8274235,1.0,MSN24.KO vs Wildtype,YMR244C-A
8.633376,0.0,0.8161188,-0.2172257,0.82803243,1.0,MSN24.KO vs Wildtype,YMR244W
15.168375,0.0,0.60021687,0.7826722,0.4338196,1.0,MSN24.KO vs Wildtype,YMR245W
3303.2822,0.0,0.3760074,-1.0875396,0.27679843,1.0,MSN24.KO vs Wildtype,YMR246W
413.31342,0.0,0.22011834,0.3895974,0.69683427,1.0,MSN24.KO vs Wildtype,YMR247C
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR247W-A
178.16908,-1.0108286,0.36307272,-2.784094,0.0053677475,0.7555097,MSN24.KO vs Wildtype,YMR250W
8.0581665,0.0,0.62189,1.6591878,0.09707795,1.0,MSN24.KO vs Wildtype,YMR251W
93.64644,-2.0201497,0.6725547,-3.0036957,0.0026672196,0.57235986,MSN24.KO vs Wildtype,YMR251W-A
54.73898,0.0,0.32549304,1.1091136,0.2673812,1.0,MSN24.KO vs Wildtype,YMR252C
155.49144,0.0,0.28205866,1.8639019,0.062335495,1.0,MSN24.KO vs Wildtype,YMR253C
1.3371558,0.0,1.7636683,1.5065887,0.13191612,1.0,MSN24.KO vs Wildtype,YMR254C
81.57819,0.0,0.32321036,-0.37715986,0.7060548,1.0,MSN24.KO vs Wildtype,YMR255W
196.47421,0.0,0.5420263,-0.16618234,0.86801344,1.0,MSN24.KO vs Wildtype,YMR256C
210.4629,0.0,0.21130621,-0.17867225,0.85819507,1.0,MSN24.KO vs Wildtype,YMR257C
425.42477,0.0,0.21032305,1.4636806,0.14328122,1.0,MSN24.KO vs Wildtype,YMR258C
470.59927,0.0,0.3049366,-1.2213627,0.22194874,1.0,MSN24.KO vs Wildtype,YMR259C
483.5091,0.0,0.6743213,-0.41609487,0.67734057,1.0,MSN24.KO vs Wildtype,YMR260C
1186.1569,0.0,0.2993363,-0.43026775,0.6670009,1.0,MSN24.KO vs Wildtype,YMR261C
182.43918,0.0,0.29391,-0.48878127,0.62499654,1.0,MSN24.KO vs Wildtype,YMR262W
209.70201,0.0,0.45107982,0.33646455,0.7365206,1.0,MSN24.KO vs Wildtype,YMR263W
480.577,0.0,0.36366117,0.14722787,0.88295215,1.0,MSN24.KO vs Wildtype,YMR264W
457.64526,0.0,0.25222215,-1.7510626,0.079935126,1.0,MSN24.KO vs Wildtype,YMR265C
3838.242,-0.8967552,0.39691794,-2.2592964,0.023864953,1.0,MSN24.KO vs Wildtype,YMR266W
115.18661,0.0,0.44371822,-0.76347905,0.44517773,1.0,MSN24.KO vs Wildtype,YMR267W
109.08631,0.0,0.25494653,-0.43922293,0.6605,1.0,MSN24.KO vs Wildtype,YMR268C
8.942549,0.0,0.714801,-0.8533441,0.39346853,1.0,MSN24.KO vs Wildtype,YMR269W
222.65962,0.0,0.37173823,-0.3065479,0.7591875,1.0,MSN24.KO vs Wildtype,YMR270C
65.44679,0.0,0.34117964,1.0007915,0.3169276,1.0,MSN24.KO vs Wildtype,YMR271C
3365.64,0.0,0.27934477,1.1629342,0.24485622,1.0,MSN24.KO vs Wildtype,YMR272C
0.14678654,0.0,4.4074636,0.0,1.0,1.0,MSN24.KO vs Wildtype,YMR272W-A
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR272W-B
315.5951,0.0,0.39635414,-0.12651524,0.89932406,1.0,MSN24.KO vs Wildtype,YMR273C
182.1463,0.0,0.38489476,0.81536794,0.41486174,1.0,MSN24.KO vs Wildtype,YMR274C
566.0151,0.0,0.28773057,0.098900355,0.9212174,1.0,MSN24.KO vs Wildtype,YMR275C
2233.6763,0.0,0.5950257,0.3572917,0.7208735,1.0,MSN24.KO vs Wildtype,YMR276W
985.5359,0.0,0.31145242,-0.24366537,0.80749,1.0,MSN24.KO vs Wildtype,YMR277W
321.56433,0.0,0.18175027,-0.46456867,0.64224035,1.0,MSN24.KO vs Wildtype,YMR278W
5.039941,0.0,0.8192545,0.22119716,0.8249389,1.0,MSN24.KO vs Wildtype,YMR279C
18.780895,0.0,0.40114966,0.56527364,0.5718876,1.0,MSN24.KO vs Wildtype,YMR280C
379.56058,0.0,0.2659461,0.027194723,0.97830445,1.0,MSN24.KO vs Wildtype,YMR281W
151.79216,0.0,0.3391399,-0.31679332,0.7514005,1.0,MSN24.KO vs Wildtype,YMR282C
128.1256,0.0,0.23617685,-0.28894678,0.7726221,1.0,MSN24.KO vs Wildtype,YMR283C
19.110254,0.0,0.6827542,-0.16886619,0.8659019,1.0,MSN24.KO vs Wildtype,YMR284W
285.64877,0.0,0.2986584,-0.69297063,0.48832798,1.0,MSN24.KO vs Wildtype,YMR285C
99.75537,0.0,0.4551039,0.29392418,0.7688158,1.0,MSN24.KO vs Wildtype,YMR286W
102.209145,0.0,0.2933314,-0.19355558,0.8465239,1.0,MSN24.KO vs Wildtype,YMR287C
184.31712,0.0,0.24033396,-1.0847737,0.2780219,1.0,MSN24.KO vs Wildtype,YMR288W
117.35243,0.0,0.45731667,0.21253219,0.83169186,1.0,MSN24.KO vs Wildtype,YMR289W
1350.7463,0.0,0.31600955,-1.6318178,0.10271787,1.0,MSN24.KO vs Wildtype,YMR290C
0.23061384,0.0,4.3711386,0.45442507,0.6495229,1.0,MSN24.KO vs Wildtype,YMR290W-A
363.61014,0.0,0.378422,-0.09096223,0.9275226,1.0,MSN24.KO vs Wildtype,YMR291W
248.24138,0.0,0.49466115,0.6726339,0.50118023,1.0,MSN24.KO vs Wildtype,YMR292W
240.38496,0.0,0.23278454,-1.2801967,0.20047596,1.0,MSN24.KO vs Wildtype,YMR293C
23.142561,0.0,0.7489767,-0.012774991,0.9898073,1.0,MSN24.KO vs Wildtype,YMR294W
1.3057538,0.0,1.573275,0.8843688,0.37649715,1.0,MSN24.KO vs Wildtype,YMR294W-A
1375.0211,0.0,0.38373664,0.7557517,0.44979805,1.0,MSN24.KO vs Wildtype,YMR295C
7807.8154,0.0,0.47879183,0.47484884,0.6348947,1.0,MSN24.KO vs Wildtype,YMR296C
6513.443,0.0,0.39694095,0.078563906,0.9373795,1.0,MSN24.KO vs Wildtype,YMR297W
1076.3977,0.0,0.24979836,0.31572622,0.7522103,1.0,MSN24.KO vs Wildtype,YMR298W
80.3475,0.0,0.38594675,-0.2875114,0.77372074,1.0,MSN24.KO vs Wildtype,YMR299C
709.50433,0.0,0.2814618,0.124715894,0.9007485,1.0,MSN24.KO vs Wildtype,YMR300C
476.3864,0.0,0.27124324,0.71278465,0.47597903,1.0,MSN24.KO vs Wildtype,YMR301C
612.62177,0.0,0.2182582,0.6230042,0.53328174,1.0,MSN24.KO vs Wildtype,YMR302C
7.451911,0.0,0.6927718,-0.25880018,0.7957894,1.0,MSN24.KO vs Wildtype,YMR303C
1396.8647,0.0,0.33027625,1.5281565,0.12647368,1.0,MSN24.KO vs Wildtype,YMR304C-A
176.30206,0.0,0.2151151,-1.2173882,0.22345656,1.0,MSN24.KO vs Wildtype,YMR304W
10935.094,0.0,0.35833594,1.4493408,0.14724244,1.0,MSN24.KO vs Wildtype,YMR305C
1.0833203,0.0,1.4147885,-0.12183951,0.9030261,1.0,MSN24.KO vs Wildtype,YMR306C-A
80.457245,0.0,0.35225296,-0.050373107,0.95982504,1.0,MSN24.KO vs Wildtype,YMR306W
0.4933563,0.0,3.7395852,-0.22605073,0.821162,1.0,MSN24.KO vs Wildtype,YMR307C-A
19817.152,0.0,0.30611995,0.9963632,0.3190737,1.0,MSN24.KO vs Wildtype,YMR307W
2061.8132,0.0,0.31766486,-1.2400329,0.21496321,1.0,MSN24.KO vs Wildtype,YMR308C
2667.9749,0.0,0.24896222,-1.1763091,0.23947136,1.0,MSN24.KO vs Wildtype,YMR309C
943.4432,0.0,0.45401004,-0.683555,0.49425623,1.0,MSN24.KO vs Wildtype,YMR310C
315.63925,0.0,0.40372038,0.01084625,0.9913461,1.0,MSN24.KO vs Wildtype,YMR311C
707.03534,0.0,0.44906396,0.50868934,0.61097,1.0,MSN24.KO vs Wildtype,YMR312W
362.6763,0.0,0.19930926,0.056976374,0.95456403,1.0,MSN24.KO vs Wildtype,YMR313C
548.56726,0.0,0.3451697,-0.85399485,0.39310783,1.0,MSN24.KO vs Wildtype,YMR314W
1047.1069,0.0,0.27842075,-1.2204425,0.22229718,1.0,MSN24.KO vs Wildtype,YMR315W
23.616158,0.0,0.58302957,1.4717039,0.14110087,1.0,MSN24.KO vs Wildtype,YMR315W-A
2.872104,0.0,1.153259,0.44832414,0.6539193,1.0,MSN24.KO vs Wildtype,YMR316C-A
7.987374,0.0,0.622039,-0.9084138,0.36365962,1.0,MSN24.KO vs Wildtype,YMR316C-B
145.87402,0.0,0.38206595,-0.34710008,0.7285161,1.0,MSN24.KO vs Wildtype,YMR316W
38.987892,0.0,0.5060871,-0.17765458,0.85899425,1.0,MSN24.KO vs Wildtype,YMR317W
924.80615,0.0,0.2511022,1.7060397,0.08800069,1.0,MSN24.KO vs Wildtype,YMR318C
457.81,0.0,0.27295405,-0.6738579,0.5004016,1.0,MSN24.KO vs Wildtype,YMR319C
10.162268,0.0,0.6417805,-0.67955124,0.49678865,1.0,MSN24.KO vs Wildtype,YMR320W
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR321C
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR322C
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR323W
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR324C
0.0,0.0,,,,,MSN24.KO vs Wildtype,YMR325W
0.07483923,0.0,4.4074636,0.0,1.0,1.0,MSN24.KO vs Wildtype,YMR326C
129.86678,0.0,0.42664987,-0.6789712,0.49715614,1.0,MSN24.KO vs Wildtype,YNL001W
173.75687,0.0,0.54839176,-1.1199316,0.2627429,1.0,MSN24.KO vs Wildtype,YNL002C
142.46886,0.0,0.24726084,0.7559676,0.44966862,1.0,MSN24.KO vs Wildtype,YNL003C
317.81052,0.0,0.26144516,-0.5689035,0.5694216,1.0,MSN24.KO vs Wildtype,YNL004W
143.11668,0.0,0.42130148,-0.33889034,0.73469234,1.0,MSN24.KO vs Wildtype,YNL005C
185.70647,0.0,0.2773354,1.1092912,0.2673046,1.0,MSN24.KO vs Wildtype,YNL006W
